Year,section,reach,pass,unitnum,unittype,Vert index,pitnumber,species,length 1 (mm),length 2 (mm),Weight (g),clip,Sample date,notes
1994,CC,L,1,2,C,55,NA,Coastal giant salamander,98,159,30.78,NONE,30 August 1994,NA
1994,CC,L,1,2,C,56,NA,Coastal giant salamander,104,175,38.91,NONE,30 August 1994,NA
1994,CC,L,1,2,C,57,NA,Coastal giant salamander,83,149,19.17,NONE,30 August 1994,NA
1994,CC,L,1,2,C,58,NA,Coastal giant salamander,86,152,21.96,NONE,30 August 1994,NA
1994,CC,L,1,2,C,59,NA,Coastal giant salamander,78,140,18.89,NONE,30 August 1994,NA
1994,CC,L,1,2,C,60,NA,Coastal giant salamander,49,92,4.61,NONE,30 August 1994,NA
1994,CC,L,1,2,C,61,NA,Coastal giant salamander,44,86,4.18,NONE,30 August 1994,NA
1994,CC,L,1,2,C,62,NA,Coastal giant salamander,52,102,7.2,NONE,30 August 1994,NA
1994,CC,L,1,2,C,63,NA,Coastal giant salamander,59,112,10.52,NONE,30 August 1994,NA
1994,CC,L,1,2,C,64,NA,Coastal giant salamander,60,101,9.66,NONE,30 August 1994,NA
1994,CC,L,1,3,SC,15,NA,Coastal giant salamander,54,95,5.68,NONE,30 August 1994,NA
1994,CC,L,1,3,SC,16,NA,Coastal giant salamander,64,114,9.16,NONE,30 August 1994,NA
1994,CC,L,1,3,SC,17,NA,Coastal giant salamander,44,87,3.48,NONE,30 August 1994,NA
1994,CC,L,1,3,SC,18,NA,Coastal giant salamander,113,205,51.32,NONE,30 August 1994,NA
1994,CC,L,1,3,SC,19,NA,Coastal giant salamander,103,185,45.52,NONE,30 August 1994,ADULT
1994,CC,L,1,4,P,13,NA,Coastal giant salamander,73,120,16.08,NONE,30 August 1994,NA
1994,CC,L,1,4,P,14,NA,Coastal giant salamander,90,144,26.08,NONE,30 August 1994,NA
1994,CC,L,1,4,P,15,NA,Coastal giant salamander,49,79,4.38,NONE,30 August 1994,NA
1994,CC,L,1,5,C,12,NA,Coastal giant salamander,58,101,6.28,NONE,30 August 1994,NA
1994,CC,L,1,5,C,13,NA,Coastal giant salamander,102,181,NA,NONE,30 August 1994,NA
1994,CC,L,1,5,C,14,NA,Coastal giant salamander,43,74,2.37,NONE,30 August 1994,NA
1994,CC,L,1,5,C,15,NA,Coastal giant salamander,46,89,3.08,NONE,30 August 1994,NA
1994,CC,L,1,5,C,16,NA,Coastal giant salamander,110,184,35.46,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,22,NA,Coastal giant salamander,68,121,10.5,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,23,NA,Coastal giant salamander,65,119,8.6,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,24,NA,Coastal giant salamander,65,120,9.6,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,25,NA,Coastal giant salamander,75,143,16.7,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,26,NA,Coastal giant salamander,70,123,11.5,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,27,NA,Coastal giant salamander,65,120,9.8,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,28,NA,Coastal giant salamander,62,108,8.3,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,29,NA,Coastal giant salamander,62,109,7.9,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,30,NA,Coastal giant salamander,43,78,2.9,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,31,NA,Coastal giant salamander,50,95,5.1,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,32,NA,Coastal giant salamander,42,80,2.8,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,33,NA,Coastal giant salamander,64,119,9,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,34,NA,Coastal giant salamander,39,63,2.2,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,35,NA,Coastal giant salamander,47,83,2.9,NONE,30 August 1994,NA
1994,CC,L,1,6,SC,36,NA,Coastal giant salamander,21,47,0.6,NONE,30 August 1994,NA
1994,CC,L,2,2,C,10,NA,Coastal giant salamander,55,103,NA,NONE,30 August 1994,NA
1994,CC,L,2,2,C,11,NA,Coastal giant salamander,55,102,NA,NONE,30 August 1994,NA
1994,CC,L,2,5,C,2,NA,Coastal giant salamander,105,190,NA,NONE,30 August 1994,NA
1994,CC,L,2,5,C,3,NA,Coastal giant salamander,75,137,NA,NONE,30 August 1994,NA
1994,CC,L,2,6,SC,5,NA,Coastal giant salamander,68,125,NA,NONE,30 August 1994,NA
1994,CC,L,2,6,SC,6,NA,Coastal giant salamander,80,137,NA,NONE,30 August 1994,NA
1994,CC,L,2,6,SC,7,NA,Coastal giant salamander,64,119,NA,NONE,30 August 1994,NA
1994,CC,L,2,6,SC,8,NA,Coastal giant salamander,58,101,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,33,NA,Coastal giant salamander,97,166,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,34,NA,Coastal giant salamander,64,91,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,35,NA,Coastal giant salamander,94,156,NA,NONE,30 August 1994,ADULT
1994,CC,M,1,8,C,36,NA,Coastal giant salamander,109,175,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,37,NA,Coastal giant salamander,99,190,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,38,NA,Coastal giant salamander,57,110,NA,NONE,30 August 1994,NA
1994,CC,M,1,8,C,39,NA,Coastal giant salamander,44,86,NA,NONE,30 August 1994,NA
1994,CC,M,1,9,SC,25,NA,Coastal giant salamander,135,222,NA,NONE,30 August 1994,NA
1994,CC,M,1,9,SC,26,NA,Coastal giant salamander,124,199,NA,NONE,30 August 1994,BITE MARKS
1994,CC,M,1,9,SC,27,NA,Coastal giant salamander,61,98,NA,NONE,30 August 1994,NA
1994,CC,M,1,9,SC,28,NA,Coastal giant salamander,62,95,NA,NONE,30 August 1994,NA
1994,CC,M,1,9,SC,29,NA,Coastal giant salamander,61,101,NA,NONE,30 August 1994,NA
1994,CC,M,1,10,P,13,NA,Coastal giant salamander,57,114,NA,NONE,30 August 1994,NA
1994,CC,M,1,10,P,14,NA,Coastal giant salamander,73,137,NA,NONE,30 August 1994,NA
1994,CC,M,1,10,P,15,NA,Coastal giant salamander,54,107,NA,NONE,30 August 1994,NA
1994,CC,M,1,10,P,16,NA,Coastal giant salamander,102,177,NA,NONE,30 August 1994,NA
1994,CC,M,1,10,P,17,NA,Coastal giant salamander,53,108,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,10,NA,Coastal giant salamander,35,50,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,11,NA,Coastal giant salamander,48,87,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,12,NA,Coastal giant salamander,73,131,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,13,NA,Coastal giant salamander,75,119,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,14,NA,Coastal giant salamander,43,71,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,15,NA,Coastal giant salamander,89,139,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,16,NA,Coastal giant salamander,71,130,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,17,NA,Coastal giant salamander,52,96,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,18,NA,Coastal giant salamander,65,118,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,19,NA,Coastal giant salamander,105,176,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,20,NA,Coastal giant salamander,67,116,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,21,NA,Coastal giant salamander,92,144,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,22,NA,Coastal giant salamander,41,91,NA,NONE,30 August 1994,NA
1994,CC,M,1,11,C,23,NA,Coastal giant salamander,79,115,NA,NONE,30 August 1994,ADULT
1994,CC,M,1,11,C,24,NA,Coastal giant salamander,95,162,NA,NONE,30 August 1994,BITTEN
1994,CC,M,2,8,C,10,NA,Coastal giant salamander,53,104,NA,NONE,30 August 1994,NA
1994,CC,M,2,8,C,11,NA,Coastal giant salamander,72,110,NA,NONE,30 August 1994,NA
1994,CC,M,2,8,C,12,NA,Coastal giant salamander,91,145,NA,NONE,30 August 1994,TAIL BITE
1994,CC,M,2,8,C,13,NA,Coastal giant salamander,114,162,NA,NONE,30 August 1994,TAIL BITE
1994,CC,M,2,9,SC,4,NA,Coastal giant salamander,32,75,NA,NONE,30 August 1994,NA
1994,CC,M,2,10,P,6,NA,Coastal giant salamander,92,154,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,4,NA,Coastal giant salamander,69,98,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,5,NA,Coastal giant salamander,62,95,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,6,NA,Coastal giant salamander,89,149,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,7,NA,Coastal giant salamander,75,118,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,8,NA,Coastal giant salamander,62,89,NA,NONE,30 August 1994,CUT TAIL
1994,CC,M,2,11,C,9,NA,Coastal giant salamander,41,75,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,10,NA,Coastal giant salamander,80,126,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,11,NA,Coastal giant salamander,79,116,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,12,NA,Coastal giant salamander,75,101,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,13,NA,Coastal giant salamander,82,132,NA,NONE,30 August 1994,NA
1994,CC,M,2,11,C,14,NA,Coastal giant salamander,72,111,NA,NONE,30 August 1994,CUT TAIL
1994,CC,M,2,11,C,15,NA,Coastal giant salamander,69,116,NA,NONE,31 August 1994,NA
1994,CC,M,2,11,C,16,NA,Coastal giant salamander,29,41,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,20,NA,Coastal giant salamander,85,159,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,21,NA,Coastal giant salamander,79,136,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,22,NA,Coastal giant salamander,44,83,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,23,NA,Coastal giant salamander,40,77,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,24,NA,Coastal giant salamander,46,74,NA,NONE,31 August 1994,NA
1994,CC,U,1,12,P,25,NA,Coastal giant salamander,105,197,NA,NONE,31 August 1994,NA
1994,CC,U,1,14,P,12,NA,Coastal giant salamander,66,115,NA,NONE,31 August 1994,NA
1994,CC,U,1,14,P,13,NA,Coastal giant salamander,78,136,NA,NONE,31 August 1994,CUT TAIL
1994,CC,U,1,14,P,14,NA,Coastal giant salamander,58,106,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,22,NA,Coastal giant salamander,80,151,NA,NONE,31 August 1994,ADULT
1994,CC,U,1,15,C,23,NA,Coastal giant salamander,26,51,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,24,NA,Coastal giant salamander,79,148,NA,NONE,31 August 1994,ADULT
1994,CC,U,1,15,C,25,NA,Coastal giant salamander,46,89,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,26,NA,Coastal giant salamander,51,97,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,27,NA,Coastal giant salamander,52,100,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,28,NA,Coastal giant salamander,73,131,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,29,NA,Coastal giant salamander,65,116,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,30,NA,Coastal giant salamander,62,115,NA,NONE,31 August 1994,NA
1994,CC,U,1,15,C,31,NA,Coastal giant salamander,44,89,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,14,NA,Coastal giant salamander,114,190,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,15,NA,Coastal giant salamander,56,118,NA,NONE,31 August 1994,CUT TAIL
1994,CC,U,1,16,P,16,NA,Coastal giant salamander,22,42,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,17,NA,Coastal giant salamander,52,81,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,18,NA,Coastal giant salamander,68,125,NA,NONE,31 August 1994,CUT TAIL
1994,CC,U,1,16,P,19,NA,Coastal giant salamander,55,118,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,20,NA,Coastal giant salamander,53,100,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,21,NA,Coastal giant salamander,26,50,NA,NONE,31 August 1994,NA
1994,CC,U,1,16,P,22,NA,Coastal giant salamander,56,102,NA,NONE,31 August 1994,CUT TAIL
1994,CC,U,1,17,C,10,NA,Coastal giant salamander,75,141,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,11,NA,Coastal giant salamander,69,118,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,12,NA,Coastal giant salamander,43,76,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,13,NA,Coastal giant salamander,67,127,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,14,NA,Coastal giant salamander,115,214,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,15,NA,Coastal giant salamander,97,185,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,16,NA,Coastal giant salamander,25,47,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,17,NA,Coastal giant salamander,70,125,NA,NONE,31 August 1994,NA
1994,CC,U,1,17,C,18,NA,Coastal giant salamander,44,85,NA,NONE,31 August 1994,NA
1994,CC,U,2,12,P,7,NA,Coastal giant salamander,57,112,NA,NONE,31 August 1994,NA
1994,CC,U,2,12,P,8,NA,Coastal giant salamander,52,99,NA,NONE,31 August 1994,NA
1994,CC,U,2,12,P,9,NA,Coastal giant salamander,64,123,NA,NONE,31 August 1994,NA
1994,CC,U,2,14,P,3,NA,Coastal giant salamander,76,137,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,14,NA,Coastal giant salamander,103,180,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,15,NA,Coastal giant salamander,42,80,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,16,NA,Coastal giant salamander,43,91,NA,NONE,31 August 1994,ADULT
1994,CC,U,2,15,C,17,NA,Coastal giant salamander,45,84,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,18,NA,Coastal giant salamander,76,135,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,19,NA,Coastal giant salamander,65,125,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,20,NA,Coastal giant salamander,25,47,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,21,NA,Coastal giant salamander,98,171,NA,NONE,31 August 1994,ADULT
1994,CC,U,2,15,C,22,NA,Coastal giant salamander,58,104,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,23,NA,Coastal giant salamander,72,122,NA,NONE,31 August 1994,ADULT
1994,CC,U,2,15,C,24,NA,Coastal giant salamander,110,180,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,25,NA,Coastal giant salamander,109,208,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,26,NA,Coastal giant salamander,95,175,NA,NONE,31 August 1994,NA
1994,CC,U,2,15,C,27,NA,Coastal giant salamander,74,117,NA,NONE,31 August 1994,NA
1994,CC,U,2,16,P,4,NA,Coastal giant salamander,54,110,NA,NONE,31 August 1994,NA
1994,CC,U,2,17,C,4,NA,Coastal giant salamander,68,120,NA,NONE,31 August 1994,NA
1994,CC,U,2,17,C,5,NA,Coastal giant salamander,61,116,NA,NONE,31 August 1994,NA
1994,OG,L,1,1,P,14,NA,Coastal giant salamander,34,67,1.6,NONE,31 August 1994,NA
1994,OG,L,1,1,P,15,NA,Coastal giant salamander,51,90,5.5,NONE,31 August 1994,NA
1994,OG,L,1,1,P,16,NA,Coastal giant salamander,59,121,10.3,NONE,31 August 1994,NA
1994,OG,L,1,2,C,18,NA,Coastal giant salamander,44,89,4.3,NONE,31 August 1994,NA
1994,OG,L,1,2,C,19,NA,Coastal giant salamander,64,126,12.5,NONE,31 August 1994,NA
1994,OG,L,1,2,C,20,NA,Coastal giant salamander,64,113,9.6,NONE,31 August 1994,NA
1994,OG,L,1,2,C,21,NA,Coastal giant salamander,67,119,18.3,NONE,31 August 1994,NA
1994,OG,L,1,2,C,22,NA,Coastal giant salamander,52,91,5.5,NONE,31 August 1994,NA
1994,OG,L,1,2,C,23,NA,Coastal giant salamander,52,98,5.3,NONE,31 August 1994,NA
1994,OG,L,1,2,C,24,NA,Coastal giant salamander,59,104,7.7,NONE,31 August 1994,NA
1994,OG,L,1,2,C,25,NA,Coastal giant salamander,54,99,6.3,NONE,31 August 1994,NA
1994,OG,L,1,2,C,26,NA,Coastal giant salamander,55,110,7.4,NONE,31 August 1994,NA
1994,OG,L,1,2,C,27,NA,Coastal giant salamander,39,71,2.6,NONE,31 August 1994,NA
1994,OG,L,1,2,C,28,NA,Coastal giant salamander,60,105,9.8,NONE,31 August 1994,NA
1994,OG,L,1,2,C,29,NA,Coastal giant salamander,52,94,5.9,NONE,31 August 1994,NA
1994,OG,L,1,2,C,30,NA,Coastal giant salamander,50,102,8.8,NONE,31 August 1994,NA
1994,OG,L,1,2,C,31,NA,Coastal giant salamander,44,81,3.1,NONE,31 August 1994,NA
1994,OG,L,1,3,P,9,NA,Coastal giant salamander,55,104,0.3,NONE,31 August 1994,NA
1994,OG,L,1,3,P,10,NA,Coastal giant salamander,55,102,3.3,NONE,31 August 1994,NA
1994,OG,L,1,3,P,11,NA,Coastal giant salamander,56,98,1.4,NONE,31 August 1994,NA
1994,OG,L,1,3,P,12,NA,Coastal giant salamander,63,119,0.8,NONE,31 August 1994,NA
1994,OG,L,1,4,SC,5,NA,Coastal giant salamander,41,74,2.6,NONE,31 August 1994,NA
1994,OG,L,1,4,SC,6,NA,Coastal giant salamander,42,87,3.6,NONE,31 August 1994,NA
1994,OG,L,1,4,SC,7,NA,Coastal giant salamander,40,80,2.8,NONE,31 August 1994,NA
1994,OG,L,1,5,IP,5,NA,Coastal giant salamander,46,87,3.8,NONE,31 August 1994,NA
1994,OG,L,1,6,C,18,NA,Coastal giant salamander,64,117,9.2,NONE,31 August 1994,NA
1994,OG,L,1,6,C,19,NA,Coastal giant salamander,54,103,6.5,NONE,31 August 1994,NA
1994,OG,L,1,6,C,20,NA,Coastal giant salamander,114,194,59.5,NONE,31 August 1994,NA
1994,OG,L,1,6,C,21,NA,Coastal giant salamander,58,116,7.4,NONE,31 August 1994,NA
1994,OG,L,1,6,C,22,NA,Coastal giant salamander,69,116,8.1,NONE,31 August 1994,NA
1994,OG,L,1,6,C,23,NA,Coastal giant salamander,58,119,12.6,NONE,31 August 1994,NA
1994,OG,L,1,6,C,24,NA,Coastal giant salamander,64,122,10.6,NONE,31 August 1994,NA
1994,OG,L,1,6,C,25,NA,Coastal giant salamander,72,137,15.3,NONE,31 August 1994,NA
1994,OG,L,1,6,C,26,NA,Coastal giant salamander,75,124,14.5,NONE,31 August 1994,NA
1994,OG,L,1,6,C,27,NA,Coastal giant salamander,44,86,4,NONE,31 August 1994,NA
1994,OG,L,1,6,C,28,NA,Coastal giant salamander,115,207,74.3,NONE,31 August 1994,NA
1994,OG,L,2,1,P,2,NA,Coastal giant salamander,52,96,5.6,NONE,31 August 1994,NA
1994,OG,L,2,1,P,3,NA,Coastal giant salamander,59,114,8.9,NONE,31 August 1994,NA
1994,OG,L,2,2,C,8,NA,Coastal giant salamander,69,126,10.7,NONE,31 August 1994,NA
1994,OG,L,2,2,C,9,NA,Coastal giant salamander,54,94,4.9,NONE,31 August 1994,NA
1994,OG,L,2,2,C,10,NA,Coastal giant salamander,53,92,7.1,NONE,31 August 1994,NA
1994,OG,L,2,2,C,11,NA,Coastal giant salamander,52,97,5.5,NONE,31 August 1994,NA
1994,OG,L,2,2,C,12,NA,Coastal giant salamander,50,105,7.1,NONE,31 August 1994,NA
1994,OG,L,2,2,C,13,NA,Coastal giant salamander,42,90,4.7,NONE,31 August 1994,NA
1994,OG,L,2,2,C,14,NA,Coastal giant salamander,70,124,13.8,NONE,31 August 1994,NA
1994,OG,L,2,2,C,15,NA,Coastal giant salamander,89,155,25.5,NONE,31 August 1994,ADULT
1994,OG,L,2,3,P,4,NA,Coastal giant salamander,21,44,0.4,NONE,31 August 1994,NA
1994,OG,L,2,5,IP,2,NA,Coastal giant salamander,54,80,5.9,NONE,31 August 1994,CUT TAIL
1994,OG,L,2,5,IP,3,NA,Coastal giant salamander,30,56,1.9,NONE,31 August 1994,NA
1994,OG,L,2,6,C,4,NA,Coastal giant salamander,62,116,8.2,NONE,31 August 1994,NA
1994,OG,L,2,6,C,5,NA,Coastal giant salamander,47,91,4.8,NONE,31 August 1994,NA
1994,OG,L,2,6,C,6,NA,Coastal giant salamander,51,101,6.4,NONE,31 August 1994,NA
1994,OG,L,2,6,C,7,NA,Coastal giant salamander,63,116,12.2,NONE,31 August 1994,NA
1994,OG,L,2,6,C,8,NA,Coastal giant salamander,57,108,8.1,NONE,31 August 1994,NA
1994,OG,L,2,6,C,9,NA,Coastal giant salamander,46,86,5.1,NONE,31 August 1994,NA
1994,OG,L,2,6,C,10,NA,Coastal giant salamander,52,101,7.9,NONE,31 August 1994,NA
1994,OG,M,1,7,P,11,NA,Coastal giant salamander,58,100,NA,NONE,31 August 1994,NA
1994,OG,M,1,7,P,12,NA,Coastal giant salamander,65,121,NA,NONE,31 August 1994,NA
1994,OG,M,1,7,P,13,NA,Coastal giant salamander,43,82,NA,NONE,31 August 1994,NA
1994,OG,M,1,7,P,14,NA,Coastal giant salamander,33,66,NA,NONE,31 August 1994,NA
1994,OG,M,1,9,C,19,NA,Coastal giant salamander,54,100,NA,NONE,31 August 1994,NA
1994,OG,M,1,9,C,20,NA,Coastal giant salamander,124,201,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,21,NA,Coastal giant salamander,66,110,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,22,NA,Coastal giant salamander,57,108,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,23,NA,Coastal giant salamander,64,108,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,24,NA,Coastal giant salamander,60,107,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,25,NA,Coastal giant salamander,62,114,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,26,NA,Coastal giant salamander,104,165,NA,NONE,31 August 1994,NA
1994,OG,M,1,11,R,27,NA,Coastal giant salamander,48,91,NA,NONE,31 August 1994,NA
1994,OG,M,1,13,C,15,NA,Coastal giant salamander,78,144,NA,NONE,31 August 1994,ADULT
1994,OG,M,1,13,C,16,NA,Coastal giant salamander,59,100,NA,NONE,31 August 1994,NA
1994,OG,M,1,13,C,17,NA,Coastal giant salamander,51,92,NA,NONE,31 August 1994,NA
1994,OG,M,2,7,P,5,NA,Coastal giant salamander,45,83,NA,NONE,31 August 1994,NA
1994,OG,M,2,9,C,6,NA,Coastal giant salamander,46,87,NA,NONE,31 August 1994,NA
1994,OG,M,2,9,C,7,NA,Coastal giant salamander,41,70,NA,NONE,31 August 1994,NA
1994,OG,M,2,9,C,8,NA,Coastal giant salamander,75,154,NA,NONE,31 August 1994,NA
1994,OG,M,2,11,R,10,NA,Coastal giant salamander,88,156,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,3,NA,Coastal giant salamander,73,132,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,4,NA,Coastal giant salamander,41,82,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,5,NA,Coastal giant salamander,103,211,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,6,NA,Coastal giant salamander,46,91,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,7,NA,Coastal giant salamander,49,92,NA,NONE,31 August 1994,NA
1994,OG,M,2,13,C,8,NA,Coastal giant salamander,41,79,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,39,NA,Coastal giant salamander,40,63,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,40,NA,Coastal giant salamander,46,88,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,41,NA,Coastal giant salamander,70,131,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,42,NA,Coastal giant salamander,58,97,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,43,NA,Coastal giant salamander,125,226,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,44,NA,Coastal giant salamander,102,164,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,45,NA,Coastal giant salamander,81,138,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,46,NA,Coastal giant salamander,57,92,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,47,NA,Coastal giant salamander,50,93,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,48,NA,Coastal giant salamander,55,102,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,49,NA,Coastal giant salamander,65,121,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,50,NA,Coastal giant salamander,62,114,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,51,NA,Coastal giant salamander,62,114,NA,NONE,31 August 1994,NA
1994,OG,U,1,13,C,52,NA,Coastal giant salamander,44,77,NA,NONE,31 August 1994,NA
1994,OG,U,1,15,IP,3,NA,Coastal giant salamander,56,100,NA,NONE,31 August 1994,NA
1994,OG,U,1,15,IP,4,NA,Coastal giant salamander,65,116,NA,NONE,31 August 1994,NA
1994,OG,U,1,15,IP,5,NA,Coastal giant salamander,55,102,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,26,NA,Coastal giant salamander,85,150,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,27,NA,Coastal giant salamander,83,155,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,28,NA,Coastal giant salamander,65,120,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,29,NA,Coastal giant salamander,100,180,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,30,NA,Coastal giant salamander,60,112,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,31,NA,Coastal giant salamander,58,101,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,32,NA,Coastal giant salamander,60,102,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,33,NA,Coastal giant salamander,62,110,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,34,NA,Coastal giant salamander,70,126,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,35,NA,Coastal giant salamander,45,86,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,36,NA,Coastal giant salamander,58,103,NA,NONE,31 August 1994,NA
1994,OG,U,1,16,R,37,NA,Coastal giant salamander,62,96,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,22,NA,Coastal giant salamander,62,105,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,23,NA,Coastal giant salamander,65,116,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,24,NA,Coastal giant salamander,78,142,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,25,NA,Coastal giant salamander,70,120,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,26,NA,Coastal giant salamander,70,132,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,27,NA,Coastal giant salamander,50,82,NA,NONE,31 August 1994,NA
1994,OG,U,1,17,C,28,NA,Coastal giant salamander,45,85,NA,NONE,31 August 1994,NA
